video_id,text,votes,replies,time,author,cid,sentiment_label,sentiment_score,lexical_density,flesch_reading_ease,word_count
sVxMlkTENl0,"Ikr I don't know why people like this guy. All he does is say smth, then it generates, and he posts it while they are ppl who edit theirs and gets nothing",0,,5 months ago,@JadenMahama,Ugyc1oqrZaNbxJYZPIh4AaABAg.AL_qGIDha-tALjdjsz6QsV,NEGATIVE,0.9989645481109619,0.9062,92.78,32
sVxMlkTENl0,I've never even thought about it before 😂,0,,5 months ago,@ToyinLadepo,Ugxuzg2hbE9kSMFAYLB4AaABAg.ALPkreV1k7fALT76419-gv,POSITIVE,0.997714638710022,1.0,66.79,7
sVxMlkTENl0,nah its poop sock 9000,0,,1 month ago,@Funtimes544,UgyNo9TAqLkzvBGUH8l4AaABAg.AL7nkb4wzbmAPsu-MobuFf,NEGATIVE,0.996536374092102,1.0,117.16,5
sVxMlkTENl0,I think yes. Veo 3 is crazy!,0,,5 months ago,@aimade8,Ugxl9Beo0OiKyNyAvzp4AaABAg.AKptwSkyH7yALX2ExHOcEa,POSITIVE,0.9987847208976746,1.0,106.6,7
sVxMlkTENl0,La roca es gay,0,,6 months ago,@pou2015,Ugw63l8FTyETSDRjsVZ4AaABAg,NEGATIVE,0.9706390500068665,1.0,97.03,4
sVxMlkTENl0,L teacher,1,,6 months ago,@jaiKirkland9123,Ugy_iuT455iFOu8UqX94AaABAg,POSITIVE,0.9736689925193787,1.0,77.91,2
sVxMlkTENl0,Mr. Johnson caught them,0,,6 months ago,@tonygorgijeski5805,UgwHor0Nbp00u7o1f7h4AaABAg,POSITIVE,0.9990901947021484,1.0,75.88,4
sVxMlkTENl0,https://youtube.com/shorts/JQaNd0UxvJo?si=ztGTGYKXdwQZVa6E,0,,7 months ago,@TheAIshortcircuit,UgzLjxEgkMJ4R3DnHkZ4AaABAg,NEGATIVE,0.9816858768463135,1.0,-640.18,1
sVxMlkTENl0,So Chris Rock is crying while Arnold is eating cereal also Will Smith yelling at Chris Rock and Dywane Johnson making eggs is crazy,9,,7 months ago (edited),@PinkRabbitGuy,UgzR0rmnnl_EjFh48UZ4AaABAg,NEGATIVE,0.9949880838394165,0.8333,59.1,24
sVxMlkTENl0,That’s fr tho 😂,1,,8 months ago,@BradleyRealtyGroup,UgzKKQMgHvox0H-8kPV4AaABAg,NEGATIVE,0.9886325001716614,1.0,119.19,3
sVxMlkTENl0,Who eats popcorn with a fork!!!???,2,1.0,8 months ago,@fluffyrosesforever,Ugx2RAL0MegHG8OCqgh4AaABAg,NEGATIVE,0.9825603365898132,1.0,102.05,6
sVxMlkTENl0,THE TEACHER IS WILL SMITH-🖐,23,3.0,9 months ago,@SuperMarioKevin21,Ugzz9-_tB6jTxN7QDUd4AaABAg,POSITIVE,0.9906185269355774,1.0,100.24,5
sVxMlkTENl0,Determinator,1,,9 months ago,@velmadanley-king7146,UgzeHoBtyfPrUjOZFoh4AaABAg,NEGATIVE,0.9835652709007263,1.0,-217.18,1
sVxMlkTENl0,Love these videos 😂,0,,9 months ago,@StayFitwithAli,UgzaWq1lH1_MR3hxICJ4AaABAg,POSITIVE,0.999830961227417,1.0,62.79,3
sVxMlkTENl0,You fell off gng🥀🥀,0,,9 months ago,@xssumi,UgzbuK6Fr1ViFFjUpQ54AaABAg,NEGATIVE,0.9982808828353882,1.0,118.18,4
sVxMlkTENl0,The fact that this is ai😢😂,0,,9 months ago,@KLM_AerospeedDrivers,UgxovE_dlad2j-g3uzl4AaABAg,NEGATIVE,0.778040885925293,1.0,116.15,6
sVxMlkTENl0,Damn bro fell off really hard,3,1.0,9 months ago (edited),@d1rekkt,UgwxhgwaczdPnJ3h0OR4AaABAg,NEGATIVE,0.9994359612464905,1.0,102.05,6
sVxMlkTENl0,Dead internet thoury,3,1.0,9 months ago,@greesyyy1,UgxJTvwky75L1SW78W94AaABAg,NEGATIVE,0.9981368780136108,1.0,62.79,3
sVxMlkTENl0,Third comment🎉,0,1.0,9 months ago,@raindumsofficial,UgyY5ijQrAXmh1hxKmt4AaABAg,NEGATIVE,0.8566101789474487,1.0,77.91,2
sVxMlkTENl0,That’s enough YouTube for today,22,5.0,9 months ago,@XCreeperX-69,UgwaUvZeUwVLWO9A6Up4AaABAg,POSITIVE,0.9875374436378479,1.0,83.32,5
sVxMlkTENl0,Yay❤,2,1.0,9 months ago,@pollywolly3903,UgwXDr80HIcKXEhgdyl4AaABAg,NEGATIVE,0.6970565915107727,1.0,121.22,1
sVxMlkTENl0,It's supposed to be cereal,1,,7 months ago,@toca-blossoms,Ugx2RAL0MegHG8OCqgh4AaABAg.AHcfCHIXnEmAJKapht8lYm,NEGATIVE,0.9985733032226562,1.0,66.4,5
sVxMlkTENl0,Mixed with chris rock,3,,7 months ago,@Zion122,Ugzz9-_tB6jTxN7QDUd4AaABAg.AH9eogYr4l4AIwLIMCRkBL,NEGATIVE,0.6823424696922302,1.0,118.18,4
sVxMlkTENl0,sir dooks alot,0,,1 month ago,@Funtimes544,Ugzz9-_tB6jTxN7QDUd4AaABAg.AH9eogYr4l4APstvfolP_i,POSITIVE,0.8278442621231079,1.0,90.99,3
sVxMlkTENl0,"And when he was the teacher, if you see that guy crying, that’s actually his real brother😮",0,,6 days ago,@keriatl,Ugzz9-_tB6jTxN7QDUd4AaABAg.AH9eogYr4l4ARyzNDtnSFV,NEGATIVE,0.963995099067688,1.0,75.12,17
sVxMlkTENl0,Yeah 😂,1,,9 months ago,@ReallyNotAi,UgwxhgwaczdPnJ3h0OR4AaABAg.AGkHIjGe9IVAGke8iof1dJ,POSITIVE,0.9970288872718811,1.0,121.22,1
sVxMlkTENl0,"""Dead internet thoury""🥀🥀",3,,9 months ago,@Songkran787,UgxJTvwky75L1SW78W94AaABAg.AGfqxrkh7qWAGhL4H-DyDx,NEGATIVE,0.9981929659843445,1.0,62.79,3
sVxMlkTENl0,What ai,0,,9 months ago,@ArdihakimNawing-i8s,UgyY5ijQrAXmh1hxKmt4AaABAg.AGdzu5FNOJFAGib3E6Chin,NEGATIVE,0.9963468909263611,1.0,120.21,2
sVxMlkTENl0,Why do we have ai brainrot videos before gta six🤣also i gave you one of this kind of coment beacause i like to make pepole happy,4,,9 months ago,@DEMONromance,UgwaUvZeUwVLWO9A6Up4AaABAg.AGdKtAnHpwaAH0cLE9_sSp,POSITIVE,0.9987030029296875,0.9231,63.31,26
sVxMlkTENl0,@DEMONromance I dont even think you've played one game of gta 💀,2,,7 months ago,@MiniMeiro,UgwaUvZeUwVLWO9A6Up4AaABAg.AGdKtAnHpwaAIaHteIH6Us,NEGATIVE,0.9952245950698853,1.0,80.31,11
sVxMlkTENl0,Nope,1,,5 months ago,@RMINKYTEXANSFAN,UgwaUvZeUwVLWO9A6Up4AaABAg.AGdKtAnHpwaALh-mIqU1J2,NEGATIVE,0.9927230477333069,1.0,121.22,1
sVxMlkTENl0,💀no idiot it is ai,0,,9 months ago,@DEMONromance,UgwXDr80HIcKXEhgdyl4AaABAg.AGcxMQQA2rKAH0cPe2knGn,NEGATIVE,0.9998155236244202,1.0,83.32,5
TEwsUxvGl8M,final boss of brainrot🥀🥀🥀,0,,3 days ago,@nasarisahak4804,Ugyr-8nCXDtVYj8UDOx4AaABAg,POSITIVE,0.97855144739151,1.0,75.88,4
TEwsUxvGl8M,we are dead ass,0,,5 days ago,@voleakou9460,UgxgGTAGs4Kl_BmICLJ4AaABAg,NEGATIVE,0.9993601441383362,1.0,118.18,4
TEwsUxvGl8M,☐ like ☐ fun video ☑ too scared to speak on how uninteresting this was ☑ my interest packed its bags and left 🧳🚶‍♀️ ☑ create this with #FacemojiAI,0,,5 days ago,@SupremeBeatzzzzzz,UgzQdQxZhETKISf9LXF4AaABAg,NEGATIVE,0.9990019202232361,0.8621,62.11,23
TEwsUxvGl8M,Wah,0,,6 days ago,@JemJemLewis-d9l,Ugy0Pgne2kLspnpnQVZ4AaABAg,POSITIVE,0.7048040628433228,1.0,121.22,1
TEwsUxvGl8M,Is to weri💔💔💔,0,,8 days ago,@cherrrypieee1234,UgzEofjf2oNyOEO64Wt4AaABAg,POSITIVE,0.624526858329773,1.0,119.19,3
TEwsUxvGl8M,I wanna kill that mf,0,,10 days ago,@makeasmile-x3d,UgyS7heZRLAx30SWZEx4AaABAg,NEGATIVE,0.9944557547569275,1.0,100.24,5
TEwsUxvGl8M,I'm not Unstoppable what did you say again,3,,2 weeks ago,@Moorecatia,UgwkI03AIEMgJpA2xmZ4AaABAg,NEGATIVE,0.9982655644416809,1.0,71.82,8
TEwsUxvGl8M,Is Ai.,0,,2 weeks ago,@محمد-ذ8ع6د,Ugx_Xhs7T1zLI_4R0gF4AaABAg,NEGATIVE,0.9997139573097229,1.0,120.21,2
TEwsUxvGl8M,Dead internet theory isnt a theory🥀,0,,3 weeks ago,@robloxkiddosaretheworst,UgxuWUCR9AKaTjoo57p4AaABAg,NEGATIVE,0.9943999648094177,1.0,45.65,6
TEwsUxvGl8M,😂😂😂😂😂😂😂 so funny,0,,3 weeks ago,@lisarangel5269,UgwGHu8ZFpbjJE4dbRt4AaABAg,POSITIVE,0.9997676014900208,1.0,77.91,2
TEwsUxvGl8M,Bro it's not bad its og,1,,1 month ago,@Traci-w3i,UgxVwbL0Gt6O45X1LRZ4AaABAg,POSITIVE,0.9985246062278748,1.0,116.15,6
TEwsUxvGl8M,YOOOOOOOOOOO!!!! HE TURNED INTO IRON ANT!!!!!!!!,0,,1 month ago,@tonygorgijeski5805,UgxwtBPerR6zAgIh6w14AaABAg,NEGATIVE,0.9603981375694275,1.0,87.95,6
TEwsUxvGl8M,You si stoped we all know it AI 😭☠️,0,,1 month ago,@ThafathBoubekeur,Ugy6zb5jMVvmW6NrwvN4AaABAg,NEGATIVE,0.983157217502594,1.0,114.12,8
TEwsUxvGl8M,😢v be o🎉🎉🎉🎉🎉🎉🎉🎉😮😮😮unb iki o ir iiiiiu,0,,1 month ago,@arnoldasbutkus7984,UgwmLLQwI8fs5Kp9gq54AaABAg,NEGATIVE,0.9607705473899841,1.0,78.87,7
TEwsUxvGl8M,😂L,0,,1 month ago,@DeliweNhlabathi,UgzNfDhGvS_kpCYPVvR4AaABAg,NEGATIVE,0.6970565915107727,1.0,121.22,1
TEwsUxvGl8M,Lah cocahrocha,0,,1 month ago,@niatoth-e6x,Ugz2sX_AKwF3TnPbYRZ4AaABAg,NEGATIVE,0.9858815670013428,1.0,77.91,2
TEwsUxvGl8M,What the 😂,0,,2 months ago,@MarkThomas-u4b,UgxtYKpWrW1pD_atdg54AaABAg,NEGATIVE,0.8620933294296265,1.0,120.21,2
TEwsUxvGl8M,Amazing🎉🎉❤😂,0,,2 months ago,@ZynelleMwangi,Ugyf--ler84FNuWGCu94AaABAg,NEGATIVE,0.6970565915107727,1.0,-47.98,1
TEwsUxvGl8M,What the F,0,,2 months ago,@shielaventura6165,UgwhgL9LM0bQoHUGyod4AaABAg,NEGATIVE,0.8931543827056885,1.0,119.19,3
TEwsUxvGl8M,Iron Man roach 🪳 got me 😂,1,,2 months ago,@OneplusNord305g,UgyHAI9fq75Nir3_2u54AaABAg,NEGATIVE,0.9779323935508728,1.0,100.24,5
TEwsUxvGl8M,This is the funniest thing I seen,0,,2 months ago,@NolanJackson-iv7qb,Ugxyyl2tawPQLZ2DL9J4AaABAg,POSITIVE,0.999852180480957,1.0,90.96,7
TEwsUxvGl8M,These #ai s are going crazy especially @soraai,0,,2 months ago,@Maida3535,UgxM3aoQvI6Kzo0CayV4AaABAg,NEGATIVE,0.718305766582489,1.0,61.24,8
TEwsUxvGl8M,Bro💀,0,,3 months ago,@3mojicat_h3at,UgzWK64AU4AUcFmzwiB4AaABAg,NEGATIVE,0.6970565915107727,1.0,121.22,1
TEwsUxvGl8M,😂😂Noiice,0,,3 months ago,@JogoJohn-ti4ev,Ugyepphgh7l33ELUqi14AaABAg,NEGATIVE,0.6970565915107727,1.0,36.62,1
TEwsUxvGl8M,"Iron Man roads, but he got stepped on",0,,3 months ago,@Montrell-m1s,UgyZX5EVML_MYEUFOil4AaABAg,NEGATIVE,0.720255970954895,1.0,103.54,8
TEwsUxvGl8M,Wow a bug is lron man 😂😂😂😂😂😂,0,,3 months ago,@albamedina5398,UgwCaSh-1pTeZyXzoJ94AaABAg,NEGATIVE,0.5559219121932983,1.0,116.15,6
TEwsUxvGl8M,😢wth is that,0,,3 months ago,@Montrell-m1s,UgwyNPkWidU34hqs-DF4AaABAg,POSITIVE,0.7438260912895203,1.0,119.19,3
TEwsUxvGl8M,Yhw fu-,0,,3 months ago,@zoeyhillman1671,UgzcGR10S8zUt7VsqlV4AaABAg,NEGATIVE,0.9873522520065308,1.0,120.21,2
TEwsUxvGl8M,even the the rock is scared,0,,3 months ago,@Deb-rocks,UgwoMjI2mu_8oGb_qEl4AaABAg,NEGATIVE,0.98667973279953,0.8333,102.05,6
TEwsUxvGl8M,"18(71:?&2:?8/?.&/?,2@,!2@.(-&.?/9,)38,&,)2@?2&.?29)/8,)/8,?28(38.(28:(27(2😅😂😮3❤😅😂😅😂😅😢😮🎉😅😢😅😢😂😅&?72🎉3& covk😂😢🎉😮lc😮🎉cl🎉😮🎉😮o🎉l🎉😮🎉ci😮🎉😮kcelcud😢rzlvdzldvzlfvzlcetleck😢rc😮k😂🎉k🎉😮🎉u🎉c😮f😮🎉levzlfvzl😮🎉l🎉",0,,2 months ago,@Aidenlali13,Ugw3AFXUPa0EfJNlUiR4AaABAg.AOwl18LU4z9APJT5Ysuq_4,NEGATIVE,0.9945525527000427,1.0,-641.19,2
TEwsUxvGl8M,Roach : 👎 Ironroach:👍,0,,3 months ago,@Taniatwngen48e9r,UgyGGbWfLr9KTUXvl9x4AaABAg,NEGATIVE,0.9974599480628967,1.0,77.91,2
TEwsUxvGl8M,FCA is,0,,4 months ago,@xolilevezokuhle2100,UgyrhW5NIj0kiXMQgph4AaABAg,POSITIVE,0.952590823173523,1.0,120.21,2
TEwsUxvGl8M,Nice proof that roaches are immortal,0,,4 months ago,@DVD_OF_RECORD,UgynGhBBVIuqovE_pTZ4AaABAg,POSITIVE,0.99937903881073,1.0,73.85,6
TEwsUxvGl8M,😂😂😂😂😂😂😂wired 😂😂😂😂😂😂😂😂😂😂😂,0,,4 months ago,@Jessica-l5g8r,Ugze8x_gjc097FPYNCJ4AaABAg,NEGATIVE,0.7850591540336609,1.0,36.62,1
TEwsUxvGl8M,is nobody gonna talk about the roach dance-,1,,4 months ago,@voyettelee3849,UgzamgdW0XueN8KAlJ94AaABAg,NEGATIVE,0.9836047291755676,1.0,71.82,8
TEwsUxvGl8M,Whaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaat,0,,4 months ago,@dumidu229,UgzAj4wsGvq9UFIKnil4AaABAg,NEGATIVE,0.9950084686279297,1.0,121.22,1
TEwsUxvGl8M,Bro’s Demons came out,0,,4 months ago,@SatisfyingvideosSatisfying-m6n,Ugw-0SzGw0h66ka5Ab94AaABAg,NEGATIVE,0.585675060749054,1.0,97.03,4
TEwsUxvGl8M,"Dang, that was so great. Did not stop AI.",11,1.0,4 months ago,@lifeasswift,UgzbO-8rhJ5wGDFpssh4AaABAg,POSITIVE,0.9988346695899963,1.0,117.67,9
TEwsUxvGl8M,@jesiesvibes,0,,5 months ago,@jesiesvibes,Ugw1bLnGQVq4gmyLBLB4AaABAg,POSITIVE,0.7194041609764099,1.0,36.62,1
TEwsUxvGl8M,Aaaaaaaa😂,0,,5 months ago,@TimothyBustamante-b3n3m,UgwTEINYdehu4HWKV0N4AaABAg,NEGATIVE,0.6970565915107727,1.0,121.22,1
TEwsUxvGl8M,This is just wierd,0,,5 months ago,@ChengFabian,Ugx3toS1l30juVeIjbN4AaABAg,NEGATIVE,0.9943435192108154,1.0,118.18,4
TEwsUxvGl8M,Wow cockroach iron Man 😂,0,,5 months ago,@rashedanupom8772,Ugw55zUkW0Y1gQ3E83x4AaABAg,POSITIVE,0.9988186955451965,1.0,75.88,4
TEwsUxvGl8M,dookie,0,,1 month ago,@Funtimes544,UgzbO-8rhJ5wGDFpssh4AaABAg.AMLfNWi8eRQAPsuBEM1-xZ,NEGATIVE,0.9471298456192017,1.0,36.62,1
TEwsUxvGl8M,What the f***,0,,5 months ago,@Puig-y1q,UgyCpXNmslEHB8bWN494AaABAg,NEGATIVE,0.6032930612564087,1.0,119.19,3
TEwsUxvGl8M,I'm Unstoppable ❌ :- You're Step-able ⭕,39,21.0,5 months ago,@BestOfBolly-g4d,Ugyde6Mxz9FesITB9hh4AaABAg,POSITIVE,0.9991810917854309,1.0,54.73,4
TEwsUxvGl8M,Really not ai hey buddy love your videos can i use it as a colab?,1,3.0,5 months ago,@SamNBAsandhu,UgyvX4vUcJzTBQsAwc14AaABAg,NEGATIVE,0.9989847540855408,1.0,78.81,15
TEwsUxvGl8M,Ohhhh heck nawwwwwwwwwww this is kinda weird,0,,5 months ago (edited),@Kaekae-x7u,UgyCXjNgI7mzPAI4ec54AaABAg,NEGATIVE,0.9973437190055847,1.0,90.96,7
TEwsUxvGl8M,Nice 🙂,3,,5 months ago,@HeartfeltVoices-r7l,UgwAEF8SWko3lKxARu14AaABAg,POSITIVE,0.9998424053192139,1.0,121.22,1
TEwsUxvGl8M,Bro fell off 🥀🥀,18,4.0,6 months ago,@SAHAR_MISTER_MONKEY,UgyOTfoJ7JQt0NALqnN4AaABAg,NEGATIVE,0.9994457364082336,1.0,119.19,3
TEwsUxvGl8M,pffffff,1,,6 months ago,@fottouh,Ugx1uatUQHUJww6T6nt4AaABAg,NEGATIVE,0.9833871722221375,1.0,121.22,1
TEwsUxvGl8M,Why the fuck did my dumbass think when it was yelling “I am unstoppable” while waving its arms in the air cute,0,,6 months ago,@Toofastbro,UgzcPbcnnO5I-b2HW1t4AaABAg,POSITIVE,0.988218367099762,0.9545,72.99,22
TEwsUxvGl8M,Roach? NAW IRON MAN? NAW IRON ROACH!!!!,3,1.0,6 months ago,@Brady_games_2,UgxJR7W7HJGz8ZhTfCt4AaABAg,NEGATIVE,0.9983069896697998,0.7143,94.51,7
TEwsUxvGl8M,bro the feet☠️,0,,6 months ago,@VanessaMiles-vp9kt,UgxygZ5sF4AJvZqLTZ94AaABAg,POSITIVE,0.992548406124115,1.0,119.19,3
TEwsUxvGl8M,Ai slop is officially taking over,0,,6 months ago,@Jaxen_kypolice5,UgyHEHRE8hT9brZrqUd4AaABAg,NEGATIVE,0.9991341233253479,1.0,45.65,6
TEwsUxvGl8M,This is gone too far,0,,6 months ago,@kinadafurry7353,UgygRulZVG7W49yv0S94AaABAg,NEGATIVE,0.9995779395103455,1.0,117.16,5
TEwsUxvGl8M,Iron man alert,0,,7 months ago,@twinklestarfun,Ugyjkeo2OMJEXnhX7vd4AaABAg,POSITIVE,0.9804002046585083,1.0,62.79,3
TEwsUxvGl8M,Love it😂😂😂😂😂😂,1,,7 months ago,@shekolomyia8370,UgygbYVSciQAONnB9WV4AaABAg,POSITIVE,0.9997313618659973,1.0,120.21,2
TEwsUxvGl8M,Iron roach will be a crokroach hero,0,,7 months ago,@RoccoFrisina-x5u,Ugw3UjtFcXN7tNMq4BZ4AaABAg,POSITIVE,0.987890362739563,1.0,90.96,7
TEwsUxvGl8M,Bro naaah! Dat so cringe!!,0,,7 months ago,@IsaacWorkman-q2z,UgzG02hqUaZGX0btbTp4AaABAg,NEGATIVE,0.9991927742958069,1.0,117.16,5
TEwsUxvGl8M,Sybau kid get off the Ipad🥀,1,,5 months ago,@Skelly549,Ugyde6Mxz9FesITB9hh4AaABAg.ALMM2siBue8ALyWltVXlUS,NEGATIVE,0.9784592390060425,1.0,116.15,6
TEwsUxvGl8M,@Skelly549 bro why Don’t you sybau mind YOUR own business 🥀,1,,4 months ago,@Subboy365,Ugyde6Mxz9FesITB9hh4AaABAg.ALMM2siBue8AN3IF0FBfHD,NEGATIVE,0.9777154326438904,1.0,95.17,10
TEwsUxvGl8M,Your 2 years old🥀,1,,5 months ago,@Skelly549,UgyvX4vUcJzTBQsAwc14AaABAg.ALL_6D3fReMALyWplPtJQS,POSITIVE,0.9373735189437866,1.0,118.18,4
TEwsUxvGl8M,ai is killing our planet btw,0,,5 months ago,@Mad_Corgiz,UgyvX4vUcJzTBQsAwc14AaABAg.ALL_6D3fReMAL_q7us86Rx,NEGATIVE,0.9996587038040161,1.0,73.85,6
TEwsUxvGl8M,How can you love his videos man?😭🙏🥀🥀,0,,4 months ago,@baconman25,UgyvX4vUcJzTBQsAwc14AaABAg.ALL_6D3fReMANG0nTu0fkB,NEGATIVE,0.7322946190834045,1.0,90.96,7
TEwsUxvGl8M,"You also put ai in your pfp, sybau 💔🥀",2,,5 months ago (edited),@tptpbtbt,UgyOTfoJ7JQt0NALqnN4AaABAg.AKoFJ58kPb5ALcU76BgJt9,NEGATIVE,0.9933603405952454,1.0,103.54,8
TEwsUxvGl8M,@tptpbtbt jit that was 5 months ago yours was 4 months ago So Sybau😔🙏🥀,0,,2 weeks ago,@ItzGALACY,UgyOTfoJ7JQt0NALqnN4AaABAg.AKoFJ58kPb5AReOaJQntNK,NEGATIVE,0.9915293455123901,0.7857,95.94,14
TEwsUxvGl8M,WTH,0,,1 month ago,@travisbruton8493,UgyOTfoJ7JQt0NALqnN4AaABAg.AKoFJ58kPb5AQ3ZTpRDnHF,POSITIVE,0.506096601486206,1.0,121.22,1
TEwsUxvGl8M,Not really the videos are good,0,,2 weeks ago,@SilasJhonson,UgyOTfoJ7JQt0NALqnN4AaABAg.AKoFJ58kPb5ARQQxL99tXr,NEGATIVE,0.9997561573982239,1.0,73.85,6
TEwsUxvGl8M,FR😂,0,,7 months ago,@davidmorrison9879,Ugy5pbqEVFGI05_iU_B4AaABAg,NEGATIVE,0.6970565915107727,1.0,121.22,1
TEwsUxvGl8M,"""ay put may armo ron so I you strong I am I put my armor on I show that ay eÆÆÆÆÆ ayem ansapabel-""",3,3.0,7 months ago,@CassieElizabethLata,UgzAcZuup-wqTdNGKAR4AaABAg,NEGATIVE,0.8893324732780457,0.8261,87.86,23
TEwsUxvGl8M,How to create content like this,0,,7 months ago,@DigitalHarsh12,UgymVHzDArRkmlfl7E94AaABAg,POSITIVE,0.9992927312850952,1.0,87.95,6
TEwsUxvGl8M,You now it 🤣🤣🤣🤣🤣🤣😂🤣😂😂😂😂😂😂,0,,7 months ago,@rosemariepercell1888,Ugxvkdo7uTumgW_8alR4AaABAg,POSITIVE,0.8527737855911255,1.0,119.19,3
TEwsUxvGl8M,"This should be a trailer for ""Iron Roach""",9,2.0,7 months ago,@PinkRabbitGuy,UgzxAKC_TW3n2SwGa1J4AaABAg,NEGATIVE,0.9995848536491394,1.0,92.97,8
TEwsUxvGl8M,Bros ironman,0,,8 months ago,@Weirdassmuhahah,UgwkAbaWGM3nnyNFi214AaABAg,POSITIVE,0.9993047714233398,1.0,77.91,2
TEwsUxvGl8M,So funny when the cockroach turned into iron man😂😂😂😂😂😂😂😂💀💀💀💀😢😢😢😭😭😭😹😹😹😹💪💪💪💪👂👂👂👂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂,0,,8 months ago,@zubenathitshitshi1144,UgzFocrFl953hp2rmkJ4AaABAg,POSITIVE,0.993440568447113,1.0,75.5,9
TEwsUxvGl8M,This really is not a I,0,,8 months ago,@PamelaFiczeri,Ugw5O_YrMfZnGxTS35d4AaABAg,NEGATIVE,0.9994422793388367,1.0,102.05,6
TEwsUxvGl8M,Well not so onstopebel now😂😂😂😂😂😂😂,0,,8 months ago,@sunshine198709,Ugzo60IMHtb45NwpCzl4AaABAg,NEGATIVE,0.9452573657035828,1.0,100.24,5
TEwsUxvGl8M,😂😂😂 love it🎉,2,,9 months ago,@StayFitwithAli,Ugy8AfAeizOmNSG-sbZ4AaABAg,POSITIVE,0.9991266131401062,1.0,120.21,2
TEwsUxvGl8M,Just cringe 😂,6,1.0,9 months ago,@Thernoxplayz,Ugzo-weWm922iOJ8mll4AaABAg,NEGATIVE,0.9996305704116821,1.0,120.21,2
TEwsUxvGl8M,The Channel Name is a lie😭,6,2.0,9 months ago,@AdrianCollaku-p9n,Ugwoj-pJbepNhpHNHHV4AaABAg,NEGATIVE,0.9788593053817749,1.0,102.05,6
TEwsUxvGl8M,"Heyy bro i contacted you on gmail but u said : hello,send me the link to your youtube channel, which i did but you never responded? ❤ btw great vid",1,,9 months ago,@Aren_Kurd,UgwPeBBUNjzJV53YIwx4AaABAg,NEGATIVE,0.9777699112892151,0.9,86.88,28
TEwsUxvGl8M,Armor❌ Not Slipper Proof Armor☑️,5,,9 months ago,@Omarbestshesh,UgyCm3ej8dcDIljMOQB4AaABAg,NEGATIVE,0.7672740817070007,1.0,66.4,5
TEwsUxvGl8M,😂😂😂😂😂😂😂 why did he rip the armor instead of stepping on it,2,,9 months ago,@DeleKurd,UgywBjYI6KQeKKA7oqJ4AaABAg,NEGATIVE,0.9847026467323303,1.0,88.0,11
TEwsUxvGl8M,nice look real cute 🔥✨️🪳,15,2.0,9 months ago,@skybluehorror,UgxH_NBP1iNFyt-tNdt4AaABAg,POSITIVE,0.9998749494552612,1.0,118.18,4
TEwsUxvGl8M,Second 😮,1,,9 months ago,@KaydenCromhout,UgyDODu2wYtr6xjbSSh4AaABAg,NEGATIVE,0.8208910822868347,1.0,36.62,1
TEwsUxvGl8M,First 🎉🎉🎉❤❤❤,6,,9 months ago,@RayaanKhan-k8f,Ugy62K79AXif22tjJRp4AaABAg,POSITIVE,0.939269483089447,1.0,121.22,1
TEwsUxvGl8M,Stop making fun of the Indian accent.,0,,5 months ago,@SkateyofficalSKATE,UgzAcZuup-wqTdNGKAR4AaABAg.AJ1HupkbdcMALgZdXPc32N,NEGATIVE,0.9992764592170715,1.0,66.79,7
TEwsUxvGl8M,​ @SkateyofficalSKATE sorry.,0,,4 months ago,@CassieElizabethLata,UgzAcZuup-wqTdNGKAR4AaABAg.AJ1HupkbdcMAMWgj9a8rnN,NEGATIVE,0.9997732043266296,1.0,-91.29,2
TEwsUxvGl8M,Also for you get off the iPad stop watching this brainrot,0,,5 months ago,@Skelly549,UgzAcZuup-wqTdNGKAR4AaABAg.AJ1HupkbdcMALyWjVdywJV,NEGATIVE,0.9932336211204529,1.0,88.0,11
TEwsUxvGl8M,sybau,2,,7 months ago,@niiccori,UgzxAKC_TW3n2SwGa1J4AaABAg.AIWxjhXooesAJcg3oTczyy,POSITIVE,0.8507434129714966,1.0,121.22,1
TEwsUxvGl8M,Sybau🥀,2,,6 months ago,@Brawl_Frank10,UgzxAKC_TW3n2SwGa1J4AaABAg.AIWxjhXooesAJviuLGI-my,NEGATIVE,0.6970565915107727,1.0,121.22,1
TEwsUxvGl8M,I was laughing,0,,6 months ago,@Toofastbro,Ugzo-weWm922iOJ8mll4AaABAg.AH5VYk6XC13AKVI-Mw1Qgh,POSITIVE,0.9980233907699585,1.0,90.99,3
TEwsUxvGl8M,True,1,,8 months ago,@hhhh-713h45,Ugwoj-pJbepNhpHNHHV4AaABAg.AH3OCRr3FdGAHVUpnMJXw-,POSITIVE,0.9998648166656494,1.0,121.22,1
TEwsUxvGl8M,Dead internet theory is kinda right,0,,8 months ago,@hhhh-713h45,Ugwoj-pJbepNhpHNHHV4AaABAg.AH3OCRr3FdGAHVUsyI62-P,POSITIVE,0.9995551705360413,1.0,59.75,6
TEwsUxvGl8M,"Bro, pretending to be nice",2,,6 months ago,@AshkaaaEDITZ,UgxH_NBP1iNFyt-tNdt4AaABAg.AGn_tWs56BxAKXk35-MGLf,NEGATIVE,0.791033923625946,1.0,83.32,5
